s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
339.1549026,-33.0440493,8.5338639,-2.9662473,-0.046905,9.0814,-1.4337
339.4048325,-33.0019089,8.2875035,-2.9781853,-0.048624,9.0419,-1.4007
339.6547625,-32.9627687,8.0406690,-2.9905534,-0.050353,9.0031,-1.3674
339.9046924,-32.9267352,7.7933419,-3.0033577,-0.052109,8.9650,-1.3344
340.1546223,-32.8939285,7.5455864,-3.0166013,-0.053875,8.9278,-1.3013
340.4045522,-32.8644586,7.2973928,-3.0302902,-0.055666,8.8912,-1.2683
340.6544822,-32.8384464,7.0488315,-3.0444272,-0.057468,8.8555,-1.2349
340.9044121,-32.8160056,6.7999056,-3.0590205,-0.059311,8.8206,-1.2014
341.1543420,-32.7972584,6.5506900,-3.0740754,-0.061168,8.7865,-1.1649
341.4042719,-32.7823237,6.3012033,-3.0896128,-0.063174,8.7533,-1.1283
341.6542018,-32.7713304,6.0515240,-3.1056546,-0.065202,8.7210,-1.0915
341.9041318,-32.7644071,5.8016892,-3.1222068,-0.067254,8.6897,-1.0546
342.1540617,-32.7616841,5.5517809,-3.1392737,-0.069324,8.6593,-1.0175
342.4039916,-32.7632914,5.3018581,3.1263246,-0.071415,8.6299,-0.9802
342.6539215,-32.7693590,5.0520067,3.1082126,-0.073526,8.6015,-0.9423
342.9038514,-32.7800169,4.8023086,3.0895686,-0.075674,8.5740,-0.9040
343.1537814,-32.7953954,4.5528553,3.0703841,-0.077848,8.5476,-0.8650
343.4037113,-32.8156242,4.3037525,3.0506517,-0.080063,8.5223,-0.8254
343.6536412,-32.8408339,4.0550986,3.0303612,-0.082309,8.4981,-0.7849
343.9035711,-32.8711523,3.8070239,3.0095044,-0.084603,8.4750,-0.7436
344.1535010,-32.9067107,3.5596363,2.9880683,-0.086934,8.4530,-0.7010
344.4034310,-32.9476339,3.3130909,2.9660440,-0.089323,8.4322,-0.6575
344.6533609,-32.9940529,3.0675085,2.9434156,-0.091756,8.4127,-0.6122
344.9032908,-33.0460886,2.8230693,2.9201714,-0.094267,8.3945,-0.5656
345.1532207,-33.1038721,2.5799088,2.8962913,-0.096828,8.3777,-0.5175
345.4031507,-33.1675194,2.3382317,2.8717659,-0.099448,8.3622,-0.4677
345.6530806,-33.2371571,2.0981993,2.8465752,-0.102139,8.3482,-0.4131
345.9030105,-33.3128947,1.8600409,2.8206886,-0.105037,8.3358,-0.3569
346.1529404,-33.3948653,1.6239314,2.7940677,-0.107985,8.3251,-0.2974
346.4028703,-33.4831722,1.3901366,2.7666983,-0.111062,8.3162,-0.2343
346.6528003,-33.5779394,1.1588712,2.7385407,-0.114277,8.3092,-0.1742
346.9027302,-33.6792741,0.9303976,2.7096001,-0.117308,8.3039,-0.1105
347.1526601,-33.7872499,0.7050213,2.6798912,-0.120465,8.3006,-0.1105
347.4025900,-33.9019348,0.4829538,2.6499330,-0.119048,8.2973,-0.0790
347.6525199,-34.0231634,0.2644186,2.6203787,-0.117479,8.2949,-0.0450
347.9024499,-34.1507463,0.0495027,2.5915237,-0.113306,8.2935,0.0422
348.1523798,-34.2843526,-0.1616963,2.5637328,-0.109115,8.2948,0.1284
348.4023097,-34.4236823,-0.3692042,2.5370459,-0.104403,8.2987,0.2239
348.6522396,-34.5683544,-0.5729715,2.5115392,-0.099739,8.3054,0.3171
348.9021695,-34.7180901,-0.7731030,2.4871441,-0.095479,8.3149,0.4008
349.1520995,-34.8725305,-0.9695688,2.4638097,-0.091274,8.3270,0.4825
349.4020294,-35.0314420,-1.1624966,2.4415161,-0.087114,8.3415,0.5627
349.6519593,-35.1944863,-1.3518842,2.4202612,-0.082997,8.3583,0.6415
349.9018892,-35.3614505,-1.5378776,2.4000170,-0.078995,8.3775,0.7176
350.1518191,-35.5320325,-1.7205155,2.3807748,-0.074997,8.3988,0.7934
350.4017491,-35.7060251,-1.8999416,2.3625248,-0.071044,8.4224,0.8683
350.6516790,-35.8831650,-2.0762391,2.3452606,-0.067118,8.4481,0.9427
350.9016089,-36.0632466,-2.2495489,2.3289704,-0.063239,8.4760,1.0163
351.1515388,-36.2460386,-2.4199852,2.3136500,-0.059362,8.5059,1.0903
351.4014688,-36.4313392,-2.5876905,2.2992914,-0.055544,8.5379,1.1635
351.6513987,-36.6189576,-2.7528139,2.2858855,-0.051733,8.5719,1.2372
351.9013286,-36.8086827,-2.9154866,2.2734278,-0.047962,8.6079,1.3108
352.1512585,-37.0003629,-3.0758892,2.2619111,-0.044194,8.6458,1.3851
352.4011884,-37.1937799,-3.2341462,2.2513402,-0.040403,8.6858,1.4609
352.6511184,-37.3888132,-3.3904646,2.2417148,-0.036617,8.7277,1.5377
352.9010483,-37.5852374,-3.5449642,2.2330127,-0.033030,8.7716,1.6111
353.1509782,-37.7829683,-3.6978665,2.2252047,-0.029446,8.8174,1.6857
353.4009081,-37.9817790,-3.8492729,2.2182343,-0.026346,8.8651,1.7503
353.6508380,-38.1816308,-3.9994032,2.2120352,-0.023255,8.9143,1.8159
353.9007680,-38.3823055,-4.1483342,2.2066007,-0.020239,8.9651,1.8811
354.1506979,-38.5837765,-4.2962815,2.2019181,-0.017230,9.0174,1.9476
354.4006278,-38.7858416,-4.4433312,2.1980003,-0.014123,9.0712,2.0180
354.6505577,-38.9884603,-4.5896926,2.1948581,-0.011020,9.1266,2.0899
354.9004876,-39.1914515,-4.7354728,2.1924808,-0.008006,9.1837,2.1614
355.1504176,-39.3947590,-4.8808644,2.1908560,-0.004996,9.2423,2.2097
355.4003475,-39.5982308,-5.0259905,2.1899894,-0.001939,9.3019,-2.5882
355.6502774,-39.8017816,-5.1710241,2.1898866,0.001116,9.2320,-2.5298
355.9002073,-40.0052920,-5.3161143,2.1905445,0.004148,9.1633,-2.4537
356.1501372,-40.2086433,-5.4614093,2.1919603,0.007181,9.0961,-2.3796
356.4000672,-40.4117505,-5.6070813,2.1941358,0.010228,9.0305,-2.3074
356.6499971,-40.6144591,-5.7532537,2.1970728,0.013278,8.9664,-2.2373
356.8999270,-40.8167146,-5.9001220,2.2007727,0.016328,8.9038,-2.1689
357.1498569,-41.0183282,-6.0477844,2.2052347,0.019383,8.8428,-2.1020
357.3997869,-41.2192711,-6.1964568,2.2104634,0.022454,8.7831,-2.0366
357.6497168,-41.4193231,-6.3462145,2.2164590,0.025532,8.7250,-1.9729
357.8996467,-41.6184726,-6.4972893,2.2232265,0.028615,8.6683,-1.9105
358.1495766,-41.8164749,-6.6497370,2.2307632,0.031706,8.6130,-1.8490
358.3995065,-42.0133243,-6.8037973,2.2390783,0.034825,8.5592,-1.7889
358.6494365,-42.2087636,-6.9595158,2.2481711,0.037950,8.5068,-1.7291
358.8993664,-42.4027775,-7.1171307,2.2580532,0.041119,8.4559,-1.6705
359.1492963,-42.5951014,-7.2766812,2.2687253,0.044297,8.4063,-1.6154
359.3992262,-42.7857031,-7.4383971,2.2801815,0.047366,8.3582,-1.5613
359.6491561,-42.9743265,-7.6023140,2.2924019,0.050440,8.3114,-1.4987
359.8990861,-43.1609001,-7.7686301,2.3054511,0.053976,8.2662,-1.4373
360.1490160,-43.3451931,-7.9374296,2.3193814,0.057510,8.2226,-1.3617
360.3989459,-43.5270427,-8.1088723,2.3342891,0.061789,8.1811,-1.2871
360.6488758,-43.7062282,-8.2831076,2.3502678,0.066074,8.1417,-1.2138
360.8988057,-43.8824988,-8.4602644,2.3673133,0.070338,8.1043,-1.1413
361.1487357,-44.0556482,-8.6405134,2.3854270,0.074606,8.0691,-1.0673
361.3986656,-44.2253766,-8.8239282,2.4046175,0.078981,8.0359,-0.9937
361.6485955,-44.3914888,-9.0106995,2.4249074,0.083368,8.0050,-0.9181
361.8985254,-44.5536311,-9.2008427,2.4463032,0.087877,7.9763,-0.8420
362.1484553,-44.7116032,-9.3945560,2.4688362,0.092423,7.9498,-0.7615
362.3983853,-44.8650096,-9.5918063,2.4925283,0.097206,7.9259,-0.6803
362.6483152,-45.0136283,-9.7927919,2.5174283,0.102019,7.9044,-0.5979
362.8982451,-45.1570322,-9.9974410,2.5435279,0.106884,7.8855,-0.5123
363.1481750,-45.2949532,-10.2059011,2.5708661,0.111892,7.8692,-0.4139
363.3981050,-45.4269651,-10.4181050,2.5995335,0.117542,7.8560,-0.3134
363.6480349,-45.5526923,-10.6341058,2.6296321,0.123249,7.8461,-0.2430
363.8979648,-45.6717131,-10.8538525,2.6609371,0.127287,7.8383,-0.1734
364.1478947,-45.7836926,-11.0772914,2.6932625,0.131223,7.8328,-0.1690
364.3978246,-45.8883044,-11.3042428,2.7261051,0.131640,7.8274,-0.1614
364.6477546,-45.9854077,-11.5345473,2.7590790,0.132217,7.8222,-0.1572
364.8976845,-46.0748444,-11.7679160,2.7921689,0.132608,7.8172,-0.1485
365.1476144,-46.1564972,-12.0041183,2.8253811,0.133234,7.8125,-0.1223
365.3975443,-46.2302290,-12.2428972,2.8588721,0.134791,7.8086,-0.0977
365.6474742,-46.2958830,-12.4840484,2.8927583,0.136234,7.8054,-0.0977
365.8974042,-46.3533013,-12.7272229,2.9266228,0.134835,7.8023,-0.0700
366.1473341,-46.4025155,-12.9723048,2.9601651,0.133541,7.8001,-0.0448
366.3972640,-46.4435030,-13.2187786,2.9934033,0.132533,7.7986,-0.0254
366.6471939,-46.4763204,-13.4665964,3.0264289,0.131767,7.7978,-0.0108
366.8971238,-46.5009363,-13.7152644,3.0594495,0.132545,7.7975,-0.0249
367.1470538,-46.5173063,-13.9646839,3.0927001,0.133428,7.7967,-0.0405
367.3969837,-46.5253751,-14.2144544,3.1258252,0.131693,7.7954,-0.0079
367.6469136,-46.5252192,-14.4643925,-3.1246425,0.130051,7.7951,0.0223
367.8968435,-46.5169662,-14.7141749,-3.0926573,0.125931,7.7958,0.0973
368.1467734,-46.5008558,-14.9635777,-3.0616793,0.121994,7.7989,0.1675
368.3967034,-46.4771450,-15.2124039,-3.0316537,0.118274,7.8043,0.2325
368.6466333,-46.4460974,-15.4603567,-3.0025442,0.114728,7.8118,0.2934
368.8965632,-46.4079412,-15.7073954,-2.9742987,0.111264,7.8211,0.3519
369.1464931,-46.3629473,-15.9531866,-2.9469228,0.107858,7.8324,0.4086
369.3964231,-46.3113240,-16.1977682,-2.9203688,0.104606,7.8454,0.4620
369.6463530,-46.2533462,-16.4408246,-2.8946268,0.101443,7.8601,0.5132
369.8962829,-46.1891986,-16.6824319,-2.8696549,0.098352,7.8764,0.5627
370.1462128,-46.1191621,-16.9222851,-2.8454599,0.095312,7.8942,0.6110
370.3961427,-46.0434009,-17.1605051,-2.8220247,0.092187,7.9136,0.6607
370.6460727,-45.9622056,-17.3968170,-2.7993762,0.089100,7.9344,0.7095
370.8960026,-45.8757327,-17.6313535,-2.7774621,0.086232,7.9567,0.7541
371.1459325,-45.7842583,-17.8638886,-2.7562708,0.083395,7.9804,0.7981
371.3958624,-45.6879185,-18.0945305,-2.7356380,0.081695,8.0053,0.8203
371.6457923,-45.5869130,-18.3231052,-2.7154347,0.079997,8.0309,0.8425
371.8957223,-45.4813403,-18.5496531,-2.6956523,0.078301,8.0571,0.8649
372.1456522,-45.3713662,-18.7740679,-2.6762937,0.076627,8.0839,0.8869
372.3955821,-45.2571063,-18.9963477,-2.6573256,0.075161,8.1112,0.9050
372.6455120,-45.1386924,-19.2164399,-2.6387234,0.073701,8.1391,0.9232
372.8954419,-45.0162484,-19.4343069,-2.6204829,0.072272,8.1674,0.9409
373.1453719,-44.8898799,-19.6499427,-2.6025963,0.070861,8.1961,0.9585
373.3953018,-44.7597247,-19.8632858,-2.5850572,0.069502,8.2253,0.9752
373.6452317,-44.6258670,-20.0743618,-2.5678538,0.068158,8.2549,0.9918
373.8951616,-44.4884525,-20.2830975,-2.5509851,0.066843,8.2848,1.0080
374.1450916,-44.3475473,-20.4895419,-2.5344404,0.065545,8.3152,1.0241
374.3950215,-44.2033036,-20.6936156,-2.5182188,0.064278,8.3459,1.0397
374.6449514,-44.0557735,-20.8953822,-2.5023092,0.063027,8.3770,1.0553
374.8948813,-43.9051110,-21.0947633,-2.4867114,0.061804,8.4084,1.0704
375.1448112,-43.7513579,-21.2918304,-2.4714143,0.060598,8.4402,1.0855
375.3947412,-43.5946666,-21.4865104,-2.4564180,0.059419,8.4723,1.1002
375.6446711,-43.4350724,-21.6788771,-2.4417120,0.058255,8.5046,1.1149
375.8946010,-43.2727224,-21.8688666,-2.4272955,0.057121,8.5373,1.1291
376.1445309,-43.1076491,-22.0565505,-2.4131582,0.056003,8.5703,1.1432
376.3944608,-42.9399910,-22.2418767,-2.3993000,0.054904,8.6036,1.1571
376.6443908,-42.7697810,-22.4249113,-2.3857125,0.053821,8.6372,1.1710
376.8943207,-42.5971464,-22.6056165,-2.3723941,0.052764,8.6710,1.1845
377.1442506,-42.4221238,-22.7840497,-2.3593365,0.051723,8.7051,1.1979
377.3941805,-42.2448261,-22.9601881,-2.3465338,0.050733,8.7394,1.2104
377.6441104,-42.0652949,-23.1340783,-2.3339762,0.049745,8.7739,1.2231
377.8940404,-41.8836290,-23.3057136,-2.3216973,0.048518,8.8087,1.2416
378.1439703,-41.6998861,-23.4751419,-2.3097231,0.047290,8.8439,1.2605
378.3939002,-41.5141624,-23.6423827,-2.2980962,0.045754,8.8794,1.2870
378.6438301,-41.3265337,-23.8074929,-2.2868517,0.044231,8.9156,1.3135
378.8937600,-41.1370932,-23.9705159,-2.2759740,0.042816,8.9523,1.3379
379.1436900,-40.9459184,-24.1315030,-2.2654492,0.041406,8.9896,1.3625
379.3936199,-40.7530870,-24.2905041,-2.2552793,0.039976,9.0274,1.3880
379.6435498,-40.5586791,-24.4475685,-2.2454662,0.038551,9.0657,1.4138
379.8934797,-40.3627631,-24.6027556,-2.2360088,0.037129,9.1046,1.4400
380.1434097,-40.1654205,-24.7561141,-2.2269068,0.035709,9.1441,1.4666
380.3933396,-39.9667110,-24.9077099,-2.2181592,0.034291,9.1841,1.4935
380.6432695,-39.7667164,-25.0575920,-2.2097660,0.032875,9.2246,1.5209
380.8931994,-39.5654896,-25.2058314,-2.2017269,0.031455,9.2657,1.5489
381.1431293,-39.3631117,-25.3524784,-2.1940427,0.030037,9.3074,1.5773
381.3930593,-39.1596303,-25.4976081,-2.1867129,0.028616,9.3497,1.6063
381.6429892,-38.9551246,-25.6412727,-2.1797385,0.027196,9.3925,1.6358
381.8929191,-38.7496385,-25.7835500,-2.1731192,0.025772,9.4359,1.6660
382.1428490,-38.5432489,-25.9244948,-2.1668561,0.024348,9.4800,1.6968
382.3927789,-38.3359969,-26.0641869,-2.1609492,0.022919,9.5246,1.7282
382.6427089,-38.1279564,-26.2026841,-2.1553995,0.021491,9.5698,1.7603
382.8926388,-37.9191671,-26.3400670,-2.1502073,0.020058,9.6157,1.7931
383.1425687,-37.7096992,-26.4763967,-2.1453735,0.018624,9.6622,1.8266
383.3924986,-37.4995920,-26.6117545,-2.1408984,0.017186,9.7093,1.8608
383.6424285,-37.2889117,-26.7462045,-2.1367830,0.015747,9.7571,1.8958
383.8923585,-37.0776982,-26.8798280,-2.1330278,0.014303,9.8056,1.9316
384.1422884,-36.8660135,-27.0126924,-2.1296336,0.012859,9.8547,1.9681
384.3922183,-36.6538985,-27.1448786,-2.1266006,0.011411,9.9045,2.0055
384.6421482,-36.4414109,-27.2764571,-2.1239297,0.009962,9.9549,2.0437
384.8920781,-36.2285935,-27.4075085,-2.1216278,0.008458,10.0061,2.0844
385.1420081,-36.0155022,-27.5381081,-2.1197019,0.006956,10.0580,2.1258
385.3919380,-35.8021812,-27.6683374,-2.1181345,0.005586,10.1107,2.1640
385.6418679,-35.5886805,-27.7982675,-2.1169097,0.004232,10.1641,2.2026
385.8917978,-35.3750372,-27.9279651,-2.1159153,0.003726,10.2181,2.2154
386.1417278,-35.1612731,-28.0574637,-2.1150475,0.003209,10.2721,2.2288
386.3916577,-34.9474084,-28.1867951,-2.1143753,0.002171,10.3262,2.2593
386.6415876,-34.7334727,-28.3160109,-2.1139623,0.001146,10.3808,2.2900
386.8915175,-34.5194971,-28.4451595,-2.1137217,0.000780,10.4357,2.2998
387.1414474,-34.3054962,-28.5742665,-2.1135726,0.000418,10.4907,2.3096
387.3913774,-34.0914805,-28.7033489,-2.1134821,0.000306,10.5456,2.3114
387.6413073,-33.8774550,-28.8324150,-2.1134195,0.000196,10.6002,2.3132
387.8912372,-33.6634227,-28.9614697,-2.1133731,0.000175,10.6546,2.3119
388.1411671,-33.4493847,-29.0905152,-2.1133319,0.000155,10.7087,2.3107
388.3910970,-33.2353417,-29.2195521,-2.1132932,0.000154,10.7625,2.3088
388.6410270,-33.0212936,-29.3485808,-2.1132547,0.000154,10.8160,2.3070
388.8909569,-32.8072407,-29.4776013,-2.1132164,0.000153,10.8692,2.3051
389.1408868,-32.5931827,-29.6066136,-2.1131782,0.000152,10.9220,2.3032
389.3908167,-32.3791199,-29.7356177,-2.1131403,0.000152,10.9746,2.3013
389.6407466,-32.1650522,-29.8646137,-2.1131025,0.000151,11.0269,2.2995
389.8906766,-31.9509796,-29.9936017,-2.1130648,0.000150,11.0789,2.2976
390.1406065,-31.7369021,-30.1225816,-2.1130274,0.000150,11.1306,2.2957
390.3905364,-31.5228199,-30.2515535,-2.1129901,0.000149,11.1820,2.2939
390.6404663,-31.3087328,-30.3805175,-2.1129530,0.000148,11.2332,2.2920
390.8903962,-31.0946410,-30.5094735,-2.1129161,0.000147,11.2841,2.2901
391.1403262,-30.8805445,-30.6384216,-2.1128793,0.000147,11.3347,2.2883
391.3902561,-30.6664432,-30.7673619,-2.1128427,0.000146,11.3850,2.2864
391.6401860,-30.4523371,-30.8962944,-2.1128063,0.000145,11.4351,2.2846
391.8901159,-30.2382264,-31.0252191,-2.1127700,0.000145,11.4849,2.2827
392.1400459,-30.0241111,-31.1541360,-2.1127340,0.000144,11.5345,2.2808
392.3899758,-29.8099911,-31.2830453,-2.1126981,0.000143,11.5838,2.2790
392.6399057,-29.5958665,-31.4119469,-2.1126624,0.000143,11.6329,2.2771
392.8898356,-29.3817373,-31.5408408,-2.1126268,0.000142,11.6817,2.2753
393.1397655,-29.1676035,-31.6697272,-2.1125914,0.000141,11.7303,2.2735
393.3896955,-28.9534652,-31.7986060,-2.1125562,0.000140,11.7786,2.2716
393.6396254,-28.7393224,-31.9274772,-2.1125212,0.000140,11.8267,2.2698
393.8895553,-28.5251750,-32.0563410,-2.1124863,0.000139,11.8746,2.2679
394.1394852,-28.3110232,-32.1851974,-2.1124517,0.000138,11.9222,2.2661
394.3894151,-28.0968669,-32.3140463,-2.1124171,0.000138,11.9696,2.2643
394.6393451,-27.8827062,-32.4428879,-2.1123828,0.000137,12.0168,2.2624
394.8892750,-27.6685410,-32.5717221,-2.1123486,0.000136,12.0638,2.2606
395.1392049,-27.4543715,-32.7005491,-2.1123147,0.000136,12.1105,2.2588
395.3891348,-27.2401976,-32.8293688,-2.1122808,0.000135,12.1571,2.2570
395.6390647,-27.0260194,-32.9581812,-2.1122472,0.000134,12.2034,2.2551
395.8889947,-26.8118368,-33.0869865,-2.1122137,0.000134,12.2495,2.2533
396.1389246,-26.5976499,-33.2157846,-2.1121804,0.000133,12.2954,2.2515
396.3888545,-26.3834588,-33.3445756,-2.1121473,0.000132,12.3410,2.2497
396.6387844,-26.1692634,-33.4733595,-2.1121143,0.000131,12.3865,2.2479
396.8887144,-25.9550638,-33.6021364,-2.1120816,0.000131,12.4318,2.2460
397.1386443,-25.7408599,-33.7309062,-2.1120489,0.000130,12.4769,2.2442
397.3885742,-25.5266519,-33.8596692,-2.1120165,0.000129,12.5217,2.2424
397.6385041,-25.3124397,-33.9884251,-2.1119843,0.000129,12.5664,2.2406
397.8884340,-25.0982234,-34.1171742,-2.1119522,0.000128,12.6109,2.2388
398.1383640,-24.8840029,-34.2459165,-2.1119202,0.000127,12.6552,2.2370
398.3882939,-24.6697784,-34.3746519,-2.1118885,0.000127,12.6993,2.2352
398.6382238,-24.4555498,-34.5033805,-2.1118569,0.000126,12.7432,2.2334
398.8881537,-24.2413171,-34.6321024,-2.1118255,0.000125,12.7869,2.2316
399.1380836,-24.0270804,-34.7608176,-2.1117943,0.000125,12.8305,2.2298
399.3880136,-23.8128396,-34.8895261,-2.1117632,0.000124,12.8738,2.2280
399.6379435,-23.5985949,-35.0182279,-2.1117324,0.000123,12.9170,2.2262
399.8878734,-23.3843463,-35.1469232,-2.1117016,0.000122,12.9600,2.2244
400.1378033,-23.1700937,-35.2756119,-2.1116711,0.000122,13.0028,2.2226
400.3877332,-22.9558371,-35.4042941,-2.1116407,0.000121,13.0455,2.2208
400.6376632,-22.7415767,-35.5329698,-2.1116105,0.000121,13.0880,2.2191
400.8875931,-22.5273124,-35.6616391,-2.1115805,0.000120,13.1303,2.2173
401.1375230,-22.3130443,-35.7903019,-2.1115507,0.000119,13.1724,2.2155
401.3874529,-22.0987723,-35.9189583,-2.1115210,0.000118,13.2144,2.2137
401.6373828,-21.8844965,-36.0476084,-2.1114915,0.000118,13.2562,2.2119
401.8873128,-21.6702169,-36.1762522,-2.1114621,0.000117,13.2978,2.2102
402.1372427,-21.4559336,-36.3048898,-2.1114330,0.000116,13.3393,2.2084
402.3871726,-21.2416465,-36.4335211,-2.1114040,0.000116,13.3806,2.2066
402.6371025,-21.0273557,-36.5621462,-2.1113751,0.000115,13.4218,2.2048
402.8870325,-20.8130612,-36.6907652,-2.1113465,0.000114,13.4628,2.2031
403.1369624,-20.5987630,-36.8193780,-2.1113180,0.000114,13.5036,2.2013
403.3868923,-20.3844612,-36.9479847,-2.1112897,0.000113,13.5443,2.1995
403.6368222,-20.1701557,-37.0765854,-2.1112616,0.000112,13.5848,2.1978
403.8867521,-19.9558467,-37.2051801,-2.1112336,0.000112,13.6252,2.1960
404.1366821,-19.7415340,-37.3337688,-2.1112058,0.000111,13.6654,2.1943
404.3866120,-19.5272178,-37.4623516,-2.1111782,0.000110,13.7055,2.1925
404.6365419,-19.3128981,-37.5909284,-2.1111507,0.000110,13.7454,2.1907
404.8864718,-19.0985748,-37.7194994,-2.1111234,0.000109,13.7852,2.1890
405.1364017,-18.8842480,-37.8480646,-2.1110963,0.000108,13.8248,2.1872
405.3863317,-18.6699178,-37.9766240,-2.1110693,0.000107,13.8643,2.1855
405.6362616,-18.4555841,-38.1051776,-2.1110426,0.000107,13.9036,2.1837
405.8861915,-18.2412470,-38.2337255,-2.1110160,0.000106,13.9428,2.1820
406.1361214,-18.0269064,-38.3622677,-2.1109895,0.000105,13.9819,1.0137
406.3860513,-17.8125625,-38.4908043,-2.1109633,0.000105,14.0000,0.0000
406.6359813,-17.5982152,-38.6193352,-2.1109372,0.000104,14.0000,0.0000
406.8859112,-17.3838646,-38.7478606,-2.1109112,0.000103,14.0000,0.0000
407.1358411,-17.1695106,-38.8763804,-2.1108855,0.000103,14.0000,0.0000
407.3857710,-16.9551534,-39.0048947,-2.1108599,0.000102,14.0000,0.0000
407.6357009,-16.7407929,-39.1334036,-2.1108345,0.000101,14.0000,0.0000
407.8856309,-16.5264291,-39.2619070,-2.1108092,0.000101,14.0000,0.0000
408.1355608,-16.3120621,-39.3904051,-2.1107841,0.000100,14.0000,0.0000
408.3854907,-16.0976918,-39.5188978,-2.1107592,0.000099,14.0000,0.0000
408.6354206,-15.8833184,-39.6473851,-2.1107345,0.000099,14.0000,0.0000
408.8853506,-15.6689418,-39.7758672,-2.1107099,0.000098,14.0000,0.0000
409.1352805,-15.4545621,-39.9043440,-2.1106855,0.000097,14.0000,0.0000
409.3852104,-15.2401792,-40.0328156,-2.1106612,0.000097,14.0000,0.0000
409.6351403,-15.0257932,-40.1612820,-2.1106372,0.000096,14.0000,0.0000
409.8850702,-14.8114042,-40.2897433,-2.1106133,0.000095,14.0000,0.0000
410.1350002,-14.5970121,-40.4181995,-2.1105895,0.000095,14.0000,0.0000
410.3849301,-14.3826169,-40.5466506,-2.1105659,0.000094,14.0000,0.0000
410.6348600,-14.1682188,-40.6750966,-2.1105425,0.000093,14.0000,0.0000
410.8847899,-13.9538176,-40.8035377,-2.1105193,0.000093,14.0000,0.0000
411.1347198,-13.7394135,-40.9319738,-2.1104962,0.000092,14.0000,0.0000
411.3846498,-13.5250064,-41.0604050,-2.1104733,0.000091,14.0000,0.0000
